Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 1 mean
1.3060277725,0.2913214347,1.0600420626,1.14927191,1.2688905888,0.3748975312,1.3
1.3066746924,0.2913446739,1.0593993176,1.14948906,1.2693674574,0.3747595672,1.3
1.3067081523,0.291384046,1.0606038916,1.1502079036,1.2693799251,0.3740526312,1.3
1.3066033824,0.2913037791,1.0616461908,1.1509092826,1.2699399989,0.3739846072,1.3
1.3069645225,0.2914010549,1.0624021574,1.1506815933,1.2701563766,0.3734222922,1.3
1.3064463967,0.2914006147,1.0634347464,1.1514487114,1.2705911869,0.3734825647,1.3
1.3065077075,0.2913847149,1.0657472727,1.1516013029,1.2709144619,0.3749550129,1.3
1.3062907441,0.2911946778,1.0670250495,1.1516155493,1.2714366803,0.3747305547,1.3
1.3065515369,0.2911556615,1.0674244679,1.1515073522,1.2712145945,0.3748446356,1.3
1.3068456004,0.2912244142,1.0692626098,1.1511791534,1.2712582013,0.3747450736,1.3
1.3062980128,0.291195474,1.0694594073,1.150976992,1.2715375068,0.3749935234,1.3
1.3063879574,0.2911365373,1.0697353584,1.1511935143,1.2716832674,0.3749716767,1.3
1.306008865,0.2913096108,1.068818226,1.1509206578,1.2720029958,0.3746210942,1.3
1.3058859486,0.2912707606,1.0700896973,1.1515631173,1.2720941881,0.374957236,1.3
1.3063742428,0.2912813028,1.0700939007,1.1517141258,1.2723814413,0.3757013887,1.3
1.3065423509,0.2911905653,1.0697294272,1.1516023476,1.2720080397,0.3755508538,1.3
1.3061638913,0.2913224961,1.0700777749,1.1517171403,1.2725918891,0.3761115935,1.3
1.3063275353,0.2913605665,1.0709179583,1.1533200647,1.2728578368,0.3757281731,1.3
1.3063789201,0.2911729813,1.0703834839,1.1533830535,1.2732527504,0.3757307435,1.3
1.3066013284,0.2910569206,1.0711330558,1.1540302186,1.2735244654,0.3758631634,1.3
1.3065504574,0.2911006211,1.0724356968,1.1542082783,1.273310962,0.3757607257,1.3
1.3064784153,0.2911173958,1.0734632973,1.1537896689,1.2736526027,0.3754808561,1.3
1.3067115361,0.2911909768,1.0740236486,1.1537388088,1.2741521362,0.3752518854,1.3
1.3065780943,0.2913090134,1.0751242414,1.1542265883,1.2743081383,0.3754095971,1.3
1.3065456464,0.2912495886,1.0759854776,1.1551150708,1.2743154087,0.3752935689,1.3
1.306773782,0.2912967135,1.0768366242,1.1555362454,1.2750398339,0.3753486449,1.3
1.3064413419,0.2912340908,1.0768701726,1.1566182491,1.2754251838,0.3752163956,1.3
1.306105119,0.2911152292,1.080611013,1.1572057875,1.2752669922,0.3768171665,1.3
1.3063550782,0.2912301603,1.0799347411,1.1575506483,1.2757741412,0.3760153978,1.3
1.306661264,0.2912674985,1.0813132713,1.1578454875,1.2754253457,0.3763371779,1.3
1.3066947071,0.2912598833,1.0811115683,1.1579891972,1.2759471048,0.3760246367,1.3
1.3067870447,0.2911937669,1.0817605806,1.1582049145,1.2757151103,0.3774093176,1.3
1.3070228593,0.29108629,1.0830415105,1.1585405409,1.2760914839,0.3766763296,1.3
1.307151278,0.291076,1.0837795841,1.1589044089,1.2763610235,0.3763532335,1.3
1.3070040653,0.2910020653,1.0847365989,1.1589113352,1.2766243753,0.3767607305,1.3
1.3067763321,0.2910331951,1.086160367,1.1583824631,1.2774714242,0.3764576674,1.3
1.3068808152,0.2909774829,1.0865556344,1.1580654402,1.2773726641,0.3769074372,1.3
1.3068730153,0.291013681,1.0868573286,1.1585369787,1.277110042,0.3769824597,1.3
1.3065810638,0.2911272944,1.0867135294,1.1585150659,1.2773827268,0.3771694607,1.3
1.3059150436,0.2911620915,1.087872948,1.1593709256,1.2771584399,0.376818315,1.3
1.3061843579,0.2912479245,1.0881862139,1.1602737604,1.2773077288,0.376881418,1.3
1.3059733873,0.2913207923,1.0878451241,1.1607187414,1.2769425482,0.3766254748,1.3
1.3058712322,0.2912417547,1.0877476467,1.1614839378,1.277082366,0.3768391351,1.3
1.3064049914,0.2912543822,1.0882094052,1.1623367297,1.2770229554,0.3770794173,1.3
1.3066030684,0.2913086489,1.0885305486,1.162654042,1.276859065,0.3792755857,1.3
1.3067907685,0.2913963861,1.0894571868,1.1638145301,1.2774322901,0.3784438048,1.3
1.3062164254,0.2913503198,1.0901993488,1.164188836,1.2775762009,0.3785107185,1.3
1.3065119299,0.2914143797,1.090844893,1.1640766019,1.2773440045,0.3784386443,1.3
1.3068849729,0.2913486348,1.0917037379,1.1644083518,1.2775824333,0.3781653144,1.3
1.3070641748,0.2913851129,1.0913224565,1.164236732,1.2775815374,0.3791223205,1.3
1.3072863682,0.2913767153,1.0919858227,1.1651936052,1.2777714816,0.3791520483,1.3
1.3071825349,0.2913195334,1.0922953255,1.1658311777,1.2778281094,0.3790041333,1.3
1.3071306041,0.2913449609,1.0920750162,1.1663739786,1.278064077,0.3785399455,1.3
1.3071700056,0.2912918129,1.0924100554,1.1673060791,1.2780899604,0.3786712209,1.3
1.3074021712,0.2911674882,1.0925800854,1.1683018422,1.2780044359,0.3788574274,1.3
1.3078004978,0.2911876243,1.092831054,1.1685900517,1.2776235931,0.3788944746,1.3
1.3076881232,0.291233524,1.0930587252,1.1693975823,1.2779043901,0.3789036724,1.3
1.3072107646,0.2912931083,1.095035605,1.1699716205,1.2781533125,0.3789671989,1.3
1.306897155,0.2913397083,1.0949894691,1.1703259391,1.2785186109,0.378891417,1.3
1.3068676692,0.2913241739,1.0954713378,1.1714345002,1.2794666891,0.3792443251,1.3
1.3070852579,0.2912249382,1.0965831687,1.1721272857,1.2798160044,0.3786869983,1.3
1.3067433003,0.2912238173,1.098354803,1.1733615438,1.2800961366,0.3799325494,1.3
1.3067998953,0.2912432547,1.0988444442,1.1725649904,1.2800323277,0.3800099618,1.3
1.3066105747,0.2913590322,1.0991209564,1.1729191234,1.2800925579,0.3802932066,1.3
1.3063833287,0.2912527797,1.0996076437,1.17344238,1.2801208217,0.3799169903,1.3
1.3064701292,0.291186063,1.1001923828,1.173320931,1.2801428919,0.3799511603,1.3
1.3066703674,0.2912091162,1.1007234168,1.1732020505,1.2800571142,0.3795067823,1.3
1.3067686499,0.2911851096,1.1013723769,1.1733599292,1.2801231833,0.3793689423,1.3
1.3067479748,0.2912469481,1.1019441981,1.1736458409,1.2801687187,0.3794064971,1.3
1.3067952309,0.291314117,1.102548232,1.1745159539,1.2798650754,0.3792736951,1.3
1.30636041,0.2914319309,1.1029970081,1.1746058314,1.2798628305,0.3796376447,1.3
1.3059784728,0.2913117837,1.1039176415,1.1748488304,1.2802209489,0.3795535374,1.3
1.3060845608,0.2913135448,1.1049675891,1.175382586,1.2804943357,0.3802241058,1.3
1.3060098109,0.2912604509,1.1050316334,1.1761826705,1.280797453,0.3798937216,1.3
1.3067811452,0.2913289875,1.1064466025,1.1766596099,1.2807921618,0.3812799883,1.3
1.3066380199,0.2913831795,1.1063829072,1.1768632932,1.2807925287,0.3806536063,1.3
1.3068215803,0.291420341,1.1065907315,1.176747373,1.2807521846,0.3819925906,1.3
1.3071027994,0.2914281923,1.1065115111,1.1765027209,1.2809946669,0.3828799654,1.3
1.3069960961,0.291557116,1.1059084709,1.1768722212,1.2813152656,0.3827644233,1.3
1.3064559917,0.2916641947,1.1070398288,1.1773568849,1.2812865402,0.3824415528,1.3
1.3065706323,0.2915546197,1.1068963882,1.1777102033,1.2813127198,0.3819936424,1.3
1.306201319,0.2915319203,1.1069704837,1.1783576256,1.2818878547,0.3822432925,1.3
1.306684105,0.2914610725,1.1073578291,1.1788007054,1.281981372,0.3825491625,1.3
1.3064888971,0.291416044,1.1076383891,1.1792864212,1.2818841219,0.3825190022,1.3
1.3062124381,0.2913530933,1.1076397799,1.1796077907,1.2819900569,0.382750658,1.3
1.3060480743,0.2913838269,1.1088061919,1.1798427601,1.2819593993,0.3824163838,1.3
1.3057380412,0.2914913355,1.1085546938,1.1799543368,1.2823082133,0.3825737078,1.3
1.3056396346,0.2914932337,1.1078573837,1.1799952774,1.2822309415,0.3823017652,1.3
1.3059493824,0.2915160236,1.1073543418,1.1797674895,1.2826353679,0.3830085418,1.3
1.3060134321,0.2915463103,1.1076981627,1.179540493,1.2826345594,0.3833774039,1.3
1.3058615937,0.2915349492,1.1083116405,1.1799997676,1.2828487455,0.3844825908,1.3
1.3059145135,0.2916601971,1.1089368929,1.180442395,1.2826664275,0.3838575838,1.3
1.305793887,0.2916291118,1.1092366576,1.1804802733,1.2830184954,0.3833525674,1.3
1.3059162115,0.2916197977,1.1094155577,1.1807554124,1.2830704254,0.3832407237,1.3
1.3059666207,0.2916377426,1.1096196149,1.1810902349,1.2830209882,0.3827517747,1.3
1.3060243854,0.2917068849,1.110174295,1.1813664203,1.2830997325,0.3822303919,1.3
1.3063300273,0.2915536463,1.1100254369,1.1812809262,1.2830250173,0.3822679032,1.3
1.3062264313,0.2916480425,1.110517844,1.1814726469,1.2827762797,0.3822665268,1.3
1.3060241786,0.2916007478,1.1113038228,1.1820238686,1.2831273777,0.3822811904,1.3
1.306437084,0.2915339112,1.1118631146,1.1827114718,1.2826394116,0.3822633424,1.3
1.3066913389,0.2914396151,1.1127802347,1.1834470225,1.2827129791,0.3821702336,1.3
1.3066614229,0.2915032234,1.1133501187,1.1839355858,1.2828720229,0.3822275946,1.3
1.3067344446,0.2913579299,1.1139857712,1.1846186077,1.282821154,0.3821875528,1.3
1.3064919688,0.2914124097,1.1144637834,1.184744374,1.2827261123,0.3827714516,1.3
1.3063231782,0.2914342183,1.1157323022,1.1852051437,1.2825777345,0.3831398833,1.3
1.3063293144,0.2913836859,1.1161855742,1.1853809695,1.2829042362,0.3826566269,1.3
1.3061771016,0.2913597524,1.1160995759,1.1853021476,1.2828923682,0.3830642397,1.3
1.3062934796,0.2913928392,1.1165756979,1.185300724,1.2834034168,0.3829044898,1.3
1.3066202092,0.291293907,1.1170229548,1.1854546715,1.2834581266,0.3827627761,1.3
1.3065246038,0.2911585936,1.1168170153,1.1859722324,1.2838096099,0.3827508369,1.3
1.3066495381,0.2912212368,1.1174401202,1.1860740251,1.2840590416,0.3829070367,1.3
1.3064922662,0.291219491,1.1175164261,1.1862861775,1.2839523601,0.3826270483,1.3
1.306479163,0.2911120381,1.117340123,1.1870768128,1.2842152187,0.3824339746,1.3
1.305981908,0.290993161,1.1175830533,1.187244836,1.2842598328,0.3825624472,1.3
1.3060123206,0.2908383674,1.1172396405,1.1874161027,1.2841820486,0.3826017754,1.3
1.3056395412,0.2907665888,1.1178244528,1.1874206254,1.2844410959,0.3828341252,1.3
1.3057395936,0.2908295067,1.1181995256,1.1872493545,1.2845719855,0.3827840207,1.3
1.3058223586,0.2908367994,1.1183587913,1.1872607209,1.2848369572,0.3826903708,1.3
1.3058507242,0.290906184,1.1188683879,1.1875660662,1.2849321617,0.3832554497,1.3
1.3062007665,0.2908027756,1.118524512,1.1875140088,1.2850483063,0.3831899502,1.3
1.3062120949,0.2908075131,1.1193741149,1.187756322,1.284748977,0.3833422265,1.3
1.3064024712,0.2908060476,1.1200964638,1.187803156,1.2846785518,0.3834304818,1.3
1.3061149603,0.2907927725,1.1208822451,1.187688329,1.2845294461,0.3833660886,1.3
1.3062494646,0.2908173271,1.1211590638,1.1880542611,1.2847773934,0.3832116017,1.3
1.306260514,0.2908064572,1.1214638371,1.1879418461,1.284956999,0.3832004839,1.3
1.3063954243,0.2907624954,1.1215942255,1.1880102274,1.2851121991,0.3832713809,1.3
1.306755065,0.2907802499,1.1219269961,1.1881062953,1.285127685,0.3831635735,1.3
1.3068943817,0.2907106,1.1215256973,1.1883302791,1.2857538432,0.3829844097,1.3
1.3072223705,0.2906274457,1.121412246,1.1889651816,1.2857896515,0.3859825658,1.3
1.3069792602,0.2907036022,1.1224491975,1.1890200088,1.2861884763,0.3848013196,1.3
1.3070119697,0.2905987891,1.1230903096,1.1891400215,1.2860187874,0.3844771078,1.3
1.3064356129,0.2905844072,1.1236541199,1.1898748397,1.2860891335,0.3844155581,1.3
1.3063489247,0.2906507835,1.1249448954,1.190373803,1.2862766304,0.3848066619,1.3
1.3065534924,0.2906056037,1.1259125607,1.1902512547,1.2864900619,0.3846780594,1.3
1.306517231,0.2906301376,1.1263211616,1.1901513294,1.2864976465,0.3844474665,1.3
1.3063836222,0.2906614603,1.1264034207,1.1903191969,1.2865040318,0.3846144052,1.3
1.3062866152,0.2906628106,1.1271886302,1.1901632011,1.2864806802,0.3848026348,1.3
1.306649161,0.2907563926,1.1273238428,1.1899856982,1.2866273882,0.3872399272,1.3
1.3068620504,0.2907086278,1.1278039464,1.1903299638,1.2865516835,0.3864257216,1.3
1.3071180764,0.2907772496,1.1278832438,1.190546563,1.2864731816,0.3864162291,1.3
1.3069027762,0.290864698,1.1280049187,1.1913841883,1.2865890836,0.3863434398,1.3
1.3064515267,0.2910162667,1.1280810303,1.191367436,1.2864596233,0.3859888853,1.3
1.3062805763,0.2909739694,1.1290175646,1.1912981359,1.286215533,0.3855337503,1.3
1.3060800009,0.290877939,1.1290163073,1.1917951157,1.2859360762,0.3855810253,1.3
1.3057724815,0.2908914859,1.1287839399,1.1921925491,1.2860727413,0.3856487599,1.3
1.3059981158,0.2907874858,1.1284310924,1.1923702758,1.2861385457,0.385596381,1.3
1.3057019502,0.2908938803,1.129036405,1.1926270031,1.2859723055,0.3861912348,1.3
1.3055788174,0.2909883249,1.1295504837,1.1924881582,1.2858606403,0.3860605527,1.3
1.3061145876,0.2910172603,1.1295959211,1.1927555803,1.2861826103,0.3859373073,1.3
1.3062023614,0.2910583766,1.1304015799,1.1927915446,1.2862966022,0.385819571,1.3
1.3063297028,0.2910703691,1.1303597252,1.192764987,1.2866469237,0.3855919752,1.3
1.306359111,0.2911030192,1.1305989765,1.1931058521,1.2866361359,0.3856436251,1.3
1.306500782,0.2910906687,1.1312029892,1.1931947943,1.286410223,0.385012267,1.3
1.3063714929,0.2910374932,1.1316926834,1.1936420055,1.2863819853,0.384988717,1.3
1.3066342817,0.2910441861,1.1317600792,1.1938760845,1.2863487504,0.3850178159,1.3
1.306678775,0.2910298365,1.132208708,1.1942386832,1.2864756253,0.3848988963,1.3
1.3065449481,0.2911104631,1.1323092436,1.1948623942,1.2863809935,0.3852230165,1.3
1.3066409423,0.291113899,1.1325044435,1.194679154,1.2865178678,0.3855937221,1.3
1.3065171181,0.2911692265,1.1323535929,1.1950998993,1.2867620981,0.3867291586,1.3
1.3067089602,0.291114698,1.1321946031,1.1949626315,1.2867565172,0.3863867136,1.3
1.3068149582,0.2910608416,1.1326762719,1.1947543371,1.2866853499,0.3862628795,1.3
1.3069118788,0.2910818934,1.1331120738,1.1947409912,1.2866343257,0.3859587455,1.3
1.3069594016,0.2911127677,1.1337296592,1.1950328374,1.2867361687,0.3864331108,1.3
1.306848563,0.2911241413,1.1340969891,1.1954250385,1.2868915539,0.3862259145,1.3
1.3071486863,0.2910560031,1.1338198369,1.1957774311,1.2869067934,0.3864573245,1.3
1.306950776,0.2910819924,1.1340978114,1.1961196252,1.2867441774,0.3865148276,1.3
1.3071164295,0.2910825994,1.1344051327,1.1963405097,1.2866668354,0.386608697,1.3
1.3072906414,0.291103337,1.1343504974,1.1963351369,1.2868311114,0.3865786307,1.3
1.3073087993,0.2911832945,1.1346416063,1.1965767685,1.2868504863,0.3884042188,1.3
1.3077298536,0.2911555759,1.1354475605,1.1968177762,1.2864582667,0.3879473401,1.3
1.307613187,0.2911725601,1.1359649155,1.1973584052,1.2864059637,0.3876326359,1.3
1.3075155829,0.2911981837,1.1359429409,1.1976160068,1.2865299151,0.3874711277,1.3
1.3076209758,0.291134523,1.1368568269,1.1981639206,1.2866765886,0.3878748318,1.3
1.3076032889,0.291281179,1.1368047612,1.1983492624,1.2864621185,0.3879167378,1.3
1.3076696311,0.2914060119,1.1377063517,1.1990474163,1.286421403,0.387733554,1.3
1.3073163123,0.2914485824,1.137971872,1.198905011,1.2863691029,0.38720927,1.3
1.3074656106,0.2914363452,1.1382987104,1.1986153113,1.2861118778,0.3872556855,1.3
1.3074626019,0.2914427141,1.1377405288,1.1989188204,1.2861085085,0.3874587759,1.3
1.307566004,0.2913966443,1.1379452042,1.1991523546,1.2862207977,0.3874536714,1.3
1.3074323132,0.2912972993,1.1380510823,1.1991074011,1.2861985312,0.3877576236,1.3
1.3074591833,0.2912294807,1.1382771809,1.1995485844,1.2861140221,0.3876552434,1.3
1.3075389821,0.2912531834,1.138519345,1.1995237535,1.286292544,0.3874107917,1.3
1.3074397546,0.2912365315,1.1388697017,1.1997276675,1.286418805,0.3872643926,1.3
1.307257135,0.2911291922,1.1391548644,1.1999097188,1.2866888973,0.3875173688,1.3
1.3069391991,0.2910941524,1.1391712708,1.2002123251,1.2866411129,0.3874955783,1.3
1.3072236639,0.291090854,1.1399621216,1.2002579746,1.2867989137,0.3877985806,1.3
1.3073376082,0.2910343651,1.1401871189,1.2004825739,1.2870789669,0.3869198261,1.3
1.3070329963,0.2909790795,1.1406224553,1.200964684,1.2871376515,0.3868535809,1.3
1.3072349736,0.2909384897,1.1406816611,1.2007376117,1.2870431533,0.3869250239,1.3
1.307315137,0.2909659057,1.141501828,1.2009153337,1.2871943903,0.386883369,1.3
1.3072959609,0.2910723027,1.1416719682,1.2012796816,1.2870856564,0.3867573839,1.3
1.30740161,0.2911878408,1.1415373637,1.2016957974,1.2871520026,0.3867584581,1.3
1.3076052888,0.2912306108,1.1417970739,1.2021831891,1.2868847085,0.386823599,1.3
1.3075163913,0.2912178567,1.1419707883,1.2021592822,1.2870097166,0.3870264615,1.3
1.3075837574,0.2912310805,1.1421909464,1.2020011688,1.2872690352,0.3871598979,1.3
1.307613336,0.2912259038,1.1422935997,1.2020581589,1.287570929,0.3872170631,1.3
1.307512042,0.2912422673,1.1429597252,1.2017235196,1.287584858,0.3874776573,1.3
1.3076710102,0.2912879146,1.1430260305,1.2017743124,1.2875667848,0.3875129029,1.3
1.3076261358,0.2913037238,1.1433962456,1.2020040836,1.2886993571,0.3875214044,1.3
1.3073242838,0.2913365939,1.1433954162,1.201991095,1.2888126227,0.3875534738,1.3
1.3074300068,0.2913770724,1.1443678806,1.2021191647,1.2888775029,0.387392641,1.3
1.3073917092,0.2913422932,1.1447760755,1.2024413025,1.2888791451,0.3873190196,1.3
1.3070992426,0.2913677946,1.1446226043,1.2023996606,1.2887508387,0.387374052,1.3
1.307002305,0.2913996812,1.144535254,1.2028822428,1.2886260771,0.38799119,1.3
1.3071061463,0.2913996543,1.1449368037,1.2030725929,1.2887254737,0.3879505174,1.3
1.3071424001,0.2913794793,1.1452147845,1.2031137468,1.2886233652,0.3880995617,1.3
1.3068936141,0.291397861,1.1447869995,1.2034581061,1.2886181698,0.3882363369,1.3
1.3069405461,0.2913848171,1.1446197612,1.2036356877,1.2884157154,0.3880325096,1.3
1.3070934055,0.2913774671,1.1443786834,1.2034960192,1.2887052157,0.388055496,1.3
1.3067280657,0.2914395791,1.1443483024,1.2034007993,1.2884485446,0.388108324,1.3
1.3064928672,0.291420935,1.1446783207,1.20328759,1.2882944707,0.3879345354,1.3
1.3064336907,0.2915448952,1.1450694129,1.2035826916,1.2882583862,0.3877853867,1.3
1.3064650107,0.2915842716,1.145296758,1.2038185139,1.2880306977,0.3875932951,1.3
1.3063378175,0.2916462853,1.1451589656,1.2038077756,1.2877613735,0.3876164943,1.3
1.3065253889,0.2915033951,1.1446927662,1.2038958785,1.2878735032,0.3876279799,1.3
1.3066477738,0.2915272094,1.1453423118,1.2040009725,1.2879014429,0.3878145467,1.3
1.3064275687,0.2914895009,1.1453569322,1.2038776273,1.2877547054,0.38824105,1.3
1.3064173657,0.2915055596,1.14599791,1.2037202589,1.2879438903,0.3887562444,1.3
1.3061666663,0.2915235567,1.146328374,1.2039703838,1.2876743415,0.3884388736,1.3
1.306125956,0.2915075204,1.1464499545,1.2040235511,1.2877624329,0.3884321246,1.3
1.3061065049,0.2915481701,1.1461506472,1.2038388001,1.287998356,0.3883477923,1.3
1.3061637857,0.2915736226,1.1464367919,1.2038195583,1.2881752632,0.3883260245,1.3
1.3062163621,0.2914897258,1.1463816667,1.2038227556,1.2881556827,0.3882581173,1.3
1.306033721,0.2914384537,1.1463463665,1.2038158536,1.2884043083,0.3880887593,1.3
1.3062255509,0.2915567218,1.1459095737,1.2037777751,1.2905691436,0.3881651814,1.3
1.3060606603,0.2914420468,1.1460221894,1.2041949126,1.2906145294,0.3881138663,1.3
1.305825129,0.2914081223,1.1458938648,1.204325008,1.2904735743,0.3880227156,1.3
1.3062725526,0.2913198873,1.1459913925,1.2045216774,1.2904312658,0.3878968741,1.3
1.3063438362,0.2913158692,1.1464310181,1.204756714,1.2904907733,0.3879139479,1.3
1.3061231209,0.2912949173,1.1470839931,1.2049543693,1.2903010988,0.3879154581,1.3
1.3061338928,0.2911999524,1.1471296553,1.2049594574,1.2902931382,0.3878551357,1.3
1.3061316968,0.2911143104,1.1472627147,1.2049960588,1.2904703275,0.388584057,1.3
1.306260735,0.2910934238,1.148021843,1.2052031532,1.2904607862,0.3887423158,1.3
1.3063668824,0.2911470343,1.1488775958,1.2059691864,1.2904898588,0.3885679309,1.3
1.3061392212,0.2911113346,1.1490352933,1.2061471712,1.2903616723,0.3884032968,1.3
1.3060357748,0.2910706396,1.1494326813,1.2059687103,1.2899093663,0.3883528873,1.3
1.3059954049,0.291055659,1.1497709496,1.2063551858,1.2898407636,0.3882314967,1.3
1.3062324142,0.2911773366,1.1505186279,1.2062144113,1.2894627262,0.3882268906,1.3
1.306165726,0.2912596083,1.1515698677,1.2061679031,1.2893099043,0.3881283954,1.3
1.3063338377,0.2912340857,1.1514746456,1.2060479231,1.289405839,0.3882556904,1.3
1.3063129158,0.2912048476,1.1513429658,1.2061016951,1.2893319493,0.3883216766,1.3
1.3063360458,0.2912578086,1.1514680062,1.2062232676,1.2893084251,0.3884553831,1.3
1.3064964774,0.2911829335,1.1517724671,1.206575485,1.2892631446,0.3884366923,1.3
1.3064571647,0.2911640398,1.1522982291,1.2065666066,1.2893948098,0.3886469324,1.3
1.3064183528,0.2910904076,1.1520750953,1.2064993886,1.2895442608,0.3887638232,1.3
1.3065363199,0.2910267699,1.152509458,1.2067018896,1.2895645302,0.388765793,1.3
1.3064928132,0.2909926406,1.1526837188,1.2072509663,1.2893261617,0.389025544,1.3
1.3066489703,0.290976217,1.1526462069,1.207328897,1.2895781953,0.3910884166,1.3
1.3065253804,0.2909998757,1.1526215225,1.2072771385,1.2895625916,0.3915459684,1.3
1.3064390114,0.2910344777,1.1523441498,1.2075230707,1.289546803,0.3908592386,1.3
